		
		BBBBB
		AAAAA
		AAAAABBBBB
		CCCCC
		BBBBBCCCCC
		AAAAACCCCC
		AAAAABBBBBCCCCC
	BBBBB	
	BBBBB	BBBBB
	BBBBB	AAAAA
	BBBBB	AAAAABBBBB
	BBBBB	CCCCC
	BBBBB	BBBBBCCCCC
	BBBBB	AAAAACCCCC
	BBBBB	AAAAABBBBBCCCCC
	AAAAA	
	AAAAA	BBBBB
	AAAAA	AAAAA
	AAAAA	AAAAABBBBB
	AAAAA	CCCCC
	AAAAA	BBBBBCCCCC
	AAAAA	AAAAACCCCC
	AAAAA	AAAAABBBBBCCCCC
	AAAAABBBBB	
	AAAAABBBBB	BBBBB
	AAAAABBBBB	AAAAA
	AAAAABBBBB	AAAAABBBBB
	AAAAABBBBB	CCCCC
	AAAAABBBBB	BBBBBCCCCC
	AAAAABBBBB	AAAAACCCCC
	AAAAABBBBB	AAAAABBBBBCCCCC
	CCCCC	
	CCCCC	BBBBB
	CCCCC	AAAAA
	CCCCC	AAAAABBBBB
	CCCCC	CCCCC
	CCCCC	BBBBBCCCCC
	CCCCC	AAAAACCCCC
	CCCCC	AAAAABBBBBCCCCC
	BBBBBCCCCC	
	BBBBBCCCCC	BBBBB
	BBBBBCCCCC	AAAAA
	BBBBBCCCCC	AAAAABBBBB
	BBBBBCCCCC	CCCCC
	BBBBBCCCCC	BBBBBCCCCC
	BBBBBCCCCC	AAAAACCCCC
	BBBBBCCCCC	AAAAABBBBBCCCCC
	AAAAACCCCC	
	AAAAACCCCC	BBBBB
	AAAAACCCCC	AAAAA
	AAAAACCCCC	AAAAABBBBB
	AAAAACCCCC	CCCCC
	AAAAACCCCC	BBBBBCCCCC
	AAAAACCCCC	AAAAACCCCC
	AAAAACCCCC	AAAAABBBBBCCCCC
	AAAAABBBBBCCCCC	
	AAAAABBBBBCCCCC	BBBBB
	AAAAABBBBBCCCCC	AAAAA
	AAAAABBBBBCCCCC	AAAAABBBBB
	AAAAABBBBBCCCCC	CCCCC
	AAAAABBBBBCCCCC	BBBBBCCCCC
	AAAAABBBBBCCCCC	AAAAACCCCC
	AAAAABBBBBCCCCC	AAAAABBBBBCCCCC
BBBBB		
BBBBB		BBBBB
BBBBB		AAAAA
BBBBB		AAAAABBBBB
BBBBB		CCCCC
BBBBB		BBBBBCCCCC
BBBBB		AAAAACCCCC
BBBBB		AAAAABBBBBCCCCC
BBBBB	BBBBB	
BBBBB	BBBBB	BBBBB
BBBBB	BBBBB	AAAAA
BBBBB	BBBBB	AAAAABBBBB
BBBBB	BBBBB	CCCCC
BBBBB	BBBBB	BBBBBCCCCC
BBBBB	BBBBB	AAAAACCCCC
BBBBB	BBBBB	AAAAABBBBBCCCCC
BBBBB	AAAAA	
BBBBB	AAAAA	BBBBB
BBBBB	AAAAA	AAAAA
BBBBB	AAAAA	AAAAABBBBB
BBBBB	AAAAA	CCCCC
BBBBB	AAAAA	BBBBBCCCCC
BBBBB	AAAAA	AAAAACCCCC
BBBBB	AAAAA	AAAAABBBBBCCCCC
BBBBB	AAAAABBBBB	
BBBBB	AAAAABBBBB	BBBBB
BBBBB	AAAAABBBBB	AAAAA
BBBBB	AAAAABBBBB	AAAAABBBBB
BBBBB	AAAAABBBBB	CCCCC
BBBBB	AAAAABBBBB	BBBBBCCCCC
BBBBB	AAAAABBBBB	AAAAACCCCC
BBBBB	AAAAABBBBB	AAAAABBBBBCCCCC
BBBBB	CCCCC	
BBBBB	CCCCC	BBBBB
BBBBB	CCCCC	AAAAA
BBBBB	CCCCC	AAAAABBBBB
BBBBB	CCCCC	CCCCC
BBBBB	CCCCC	BBBBBCCCCC
BBBBB	CCCCC	AAAAACCCCC
BBBBB	CCCCC	AAAAABBBBBCCCCC
BBBBB	BBBBBCCCCC	
BBBBB	BBBBBCCCCC	BBBBB
BBBBB	BBBBBCCCCC	AAAAA
BBBBB	BBBBBCCCCC	AAAAABBBBB
BBBBB	BBBBBCCCCC	CCCCC
BBBBB	BBBBBCCCCC	BBBBBCCCCC
BBBBB	BBBBBCCCCC	AAAAACCCCC
BBBBB	BBBBBCCCCC	AAAAABBBBBCCCCC
BBBBB	AAAAACCCCC	
BBBBB	AAAAACCCCC	BBBBB
BBBBB	AAAAACCCCC	AAAAA
BBBBB	AAAAACCCCC	AAAAABBBBB
BBBBB	AAAAACCCCC	CCCCC
BBBBB	AAAAACCCCC	BBBBBCCCCC
BBBBB	AAAAACCCCC	AAAAACCCCC
BBBBB	AAAAACCCCC	AAAAABBBBBCCCCC
BBBBB	AAAAABBBBBCCCCC	
BBBBB	AAAAABBBBBCCCCC	BBBBB
BBBBB	AAAAABBBBBCCCCC	AAAAA
BBBBB	AAAAABBBBBCCCCC	AAAAABBBBB
BBBBB	AAAAABBBBBCCCCC	CCCCC
BBBBB	AAAAABBBBBCCCCC	BBBBBCCCCC
BBBBB	AAAAABBBBBCCCCC	AAAAACCCCC
BBBBB	AAAAABBBBBCCCCC	AAAAABBBBBCCCCC
AAAAA		
AAAAA		BBBBB
AAAAA		AAAAA
AAAAA		AAAAABBBBB
AAAAA		CCCCC
AAAAA		BBBBBCCCCC
AAAAA		AAAAACCCCC
AAAAA		AAAAABBBBBCCCCC
AAAAA	BBBBB	
AAAAA	BBBBB	BBBBB
AAAAA	BBBBB	AAAAA
AAAAA	BBBBB	AAAAABBBBB
AAAAA	BBBBB	CCCCC
AAAAA	BBBBB	BBBBBCCCCC
AAAAA	BBBBB	AAAAACCCCC
AAAAA	BBBBB	AAAAABBBBBCCCCC
AAAAA	AAAAA	
AAAAA	AAAAA	BBBBB
AAAAA	AAAAA	AAAAA
AAAAA	AAAAA	AAAAABBBBB
AAAAA	AAAAA	CCCCC
AAAAA	AAAAA	BBBBBCCCCC
AAAAA	AAAAA	AAAAACCCCC
AAAAA	AAAAA	AAAAABBBBBCCCCC
AAAAA	AAAAABBBBB	
AAAAA	AAAAABBBBB	BBBBB
AAAAA	AAAAABBBBB	AAAAA
AAAAA	AAAAABBBBB	AAAAABBBBB
AAAAA	AAAAABBBBB	CCCCC
AAAAA	AAAAABBBBB	BBBBBCCCCC
AAAAA	AAAAABBBBB	AAAAACCCCC
AAAAA	AAAAABBBBB	AAAAABBBBBCCCCC
AAAAA	CCCCC	
AAAAA	CCCCC	BBBBB
AAAAA	CCCCC	AAAAA
AAAAA	CCCCC	AAAAABBBBB
AAAAA	CCCCC	CCCCC
AAAAA	CCCCC	BBBBBCCCCC
AAAAA	CCCCC	AAAAACCCCC
AAAAA	CCCCC	AAAAABBBBBCCCCC
AAAAA	BBBBBCCCCC	
AAAAA	BBBBBCCCCC	BBBBB
AAAAA	BBBBBCCCCC	AAAAA
AAAAA	BBBBBCCCCC	AAAAABBBBB
AAAAA	BBBBBCCCCC	CCCCC
AAAAA	BBBBBCCCCC	BBBBBCCCCC
AAAAA	BBBBBCCCCC	AAAAACCCCC
AAAAA	BBBBBCCCCC	AAAAABBBBBCCCCC
AAAAA	AAAAACCCCC	
AAAAA	AAAAACCCCC	BBBBB
AAAAA	AAAAACCCCC	AAAAA
AAAAA	AAAAACCCCC	AAAAABBBBB
AAAAA	AAAAACCCCC	CCCCC
AAAAA	AAAAACCCCC	BBBBBCCCCC
AAAAA	AAAAACCCCC	AAAAACCCCC
AAAAA	AAAAACCCCC	AAAAABBBBBCCCCC
AAAAA	AAAAABBBBBCCCCC	
AAAAA	AAAAABBBBBCCCCC	BBBBB
AAAAA	AAAAABBBBBCCCCC	AAAAA
AAAAA	AAAAABBBBBCCCCC	AAAAABBBBB
AAAAA	AAAAABBBBBCCCCC	CCCCC
AAAAA	AAAAABBBBBCCCCC	BBBBBCCCCC
AAAAA	AAAAABBBBBCCCCC	AAAAACCCCC
AAAAA	AAAAABBBBBCCCCC	AAAAABBBBBCCCCC
AAAAABBBBB		
AAAAABBBBB		BBBBB
AAAAABBBBB		AAAAA
AAAAABBBBB		AAAAABBBBB
AAAAABBBBB		CCCCC
AAAAABBBBB		BBBBBCCCCC
AAAAABBBBB		AAAAACCCCC
AAAAABBBBB		AAAAABBBBBCCCCC
AAAAABBBBB	BBBBB	
AAAAABBBBB	BBBBB	BBBBB
AAAAABBBBB	BBBBB	AAAAA
AAAAABBBBB	BBBBB	AAAAABBBBB
AAAAABBBBB	BBBBB	CCCCC
AAAAABBBBB	BBBBB	BBBBBCCCCC
AAAAABBBBB	BBBBB	AAAAACCCCC
AAAAABBBBB	BBBBB	AAAAABBBBBCCCCC
AAAAABBBBB	AAAAA	
AAAAABBBBB	AAAAA	BBBBB
AAAAABBBBB	AAAAA	AAAAA
AAAAABBBBB	AAAAA	AAAAABBBBB
AAAAABBBBB	AAAAA	CCCCC
AAAAABBBBB	AAAAA	BBBBBCCCCC
AAAAABBBBB	AAAAA	AAAAACCCCC
AAAAABBBBB	AAAAA	AAAAABBBBBCCCCC
AAAAABBBBB	AAAAABBBBB	
AAAAABBBBB	AAAAABBBBB	BBBBB
AAAAABBBBB	AAAAABBBBB	AAAAA
AAAAABBBBB	AAAAABBBBB	AAAAABBBBB
AAAAABBBBB	AAAAABBBBB	CCCCC
AAAAABBBBB	AAAAABBBBB	BBBBBCCCCC
AAAAABBBBB	AAAAABBBBB	AAAAACCCCC
AAAAABBBBB	AAAAABBBBB	AAAAABBBBBCCCCC
AAAAABBBBB	CCCCC	
AAAAABBBBB	CCCCC	BBBBB
AAAAABBBBB	CCCCC	AAAAA
AAAAABBBBB	CCCCC	AAAAABBBBB
AAAAABBBBB	CCCCC	CCCCC
AAAAABBBBB	CCCCC	BBBBBCCCCC
AAAAABBBBB	CCCCC	AAAAACCCCC
AAAAABBBBB	CCCCC	AAAAABBBBBCCCCC
AAAAABBBBB	BBBBBCCCCC	
AAAAABBBBB	BBBBBCCCCC	BBBBB
AAAAABBBBB	BBBBBCCCCC	AAAAA
AAAAABBBBB	BBBBBCCCCC	AAAAABBBBB
AAAAABBBBB	BBBBBCCCCC	CCCCC
AAAAABBBBB	BBBBBCCCCC	BBBBBCCCCC
AAAAABBBBB	BBBBBCCCCC	AAAAACCCCC
AAAAABBBBB	BBBBBCCCCC	AAAAABBBBBCCCCC
AAAAABBBBB	AAAAACCCCC	
AAAAABBBBB	AAAAACCCCC	BBBBB
AAAAABBBBB	AAAAACCCCC	AAAAA
AAAAABBBBB	AAAAACCCCC	AAAAABBBBB
AAAAABBBBB	AAAAACCCCC	CCCCC
AAAAABBBBB	AAAAACCCCC	BBBBBCCCCC
AAAAABBBBB	AAAAACCCCC	AAAAACCCCC
AAAAABBBBB	AAAAACCCCC	AAAAABBBBBCCCCC
AAAAABBBBB	AAAAABBBBBCCCCC	
AAAAABBBBB	AAAAABBBBBCCCCC	BBBBB
AAAAABBBBB	AAAAABBBBBCCCCC	AAAAA
AAAAABBBBB	AAAAABBBBBCCCCC	AAAAABBBBB
AAAAABBBBB	AAAAABBBBBCCCCC	CCCCC
AAAAABBBBB	AAAAABBBBBCCCCC	BBBBBCCCCC
AAAAABBBBB	AAAAABBBBBCCCCC	AAAAACCCCC
AAAAABBBBB	AAAAABBBBBCCCCC	AAAAABBBBBCCCCC
CCCCC		
CCCCC		BBBBB
CCCCC		AAAAA
CCCCC		AAAAABBBBB
CCCCC		CCCCC
CCCCC		BBBBBCCCCC
CCCCC		AAAAACCCCC
CCCCC		AAAAABBBBBCCCCC
CCCCC	BBBBB	
CCCCC	BBBBB	BBBBB
CCCCC	BBBBB	AAAAA
CCCCC	BBBBB	AAAAABBBBB
CCCCC	BBBBB	CCCCC
CCCCC	BBBBB	BBBBBCCCCC
CCCCC	BBBBB	AAAAACCCCC
CCCCC	BBBBB	AAAAABBBBBCCCCC
CCCCC	AAAAA	
CCCCC	AAAAA	BBBBB
CCCCC	AAAAA	AAAAA
CCCCC	AAAAA	AAAAABBBBB
CCCCC	AAAAA	CCCCC
CCCCC	AAAAA	BBBBBCCCCC
CCCCC	AAAAA	AAAAACCCCC
CCCCC	AAAAA	AAAAABBBBBCCCCC
CCCCC	AAAAABBBBB	
CCCCC	AAAAABBBBB	BBBBB
CCCCC	AAAAABBBBB	AAAAA
CCCCC	AAAAABBBBB	AAAAABBBBB
CCCCC	AAAAABBBBB	CCCCC
CCCCC	AAAAABBBBB	BBBBBCCCCC
CCCCC	AAAAABBBBB	AAAAACCCCC
CCCCC	AAAAABBBBB	AAAAABBBBBCCCCC
CCCCC	CCCCC	
CCCCC	CCCCC	BBBBB
CCCCC	CCCCC	AAAAA
CCCCC	CCCCC	AAAAABBBBB
CCCCC	CCCCC	CCCCC
CCCCC	CCCCC	BBBBBCCCCC
CCCCC	CCCCC	AAAAACCCCC
CCCCC	CCCCC	AAAAABBBBBCCCCC
CCCCC	BBBBBCCCCC	
CCCCC	BBBBBCCCCC	BBBBB
CCCCC	BBBBBCCCCC	AAAAA
CCCCC	BBBBBCCCCC	AAAAABBBBB
CCCCC	BBBBBCCCCC	CCCCC
CCCCC	BBBBBCCCCC	BBBBBCCCCC
CCCCC	BBBBBCCCCC	AAAAACCCCC
CCCCC	BBBBBCCCCC	AAAAABBBBBCCCCC
CCCCC	AAAAACCCCC	
CCCCC	AAAAACCCCC	BBBBB
CCCCC	AAAAACCCCC	AAAAA
CCCCC	AAAAACCCCC	AAAAABBBBB
CCCCC	AAAAACCCCC	CCCCC
CCCCC	AAAAACCCCC	BBBBBCCCCC
CCCCC	AAAAACCCCC	AAAAACCCCC
CCCCC	AAAAACCCCC	AAAAABBBBBCCCCC
CCCCC	AAAAABBBBBCCCCC	
CCCCC	AAAAABBBBBCCCCC	BBBBB
CCCCC	AAAAABBBBBCCCCC	AAAAA
CCCCC	AAAAABBBBBCCCCC	AAAAABBBBB
CCCCC	AAAAABBBBBCCCCC	CCCCC
CCCCC	AAAAABBBBBCCCCC	BBBBBCCCCC
CCCCC	AAAAABBBBBCCCCC	AAAAACCCCC
CCCCC	AAAAABBBBBCCCCC	AAAAABBBBBCCCCC
BBBBBCCCCC		
BBBBBCCCCC		BBBBB
BBBBBCCCCC		AAAAA
BBBBBCCCCC		AAAAABBBBB
BBBBBCCCCC		CCCCC
BBBBBCCCCC		BBBBBCCCCC
BBBBBCCCCC		AAAAACCCCC
BBBBBCCCCC		AAAAABBBBBCCCCC
BBBBBCCCCC	BBBBB	
BBBBBCCCCC	BBBBB	BBBBB
BBBBBCCCCC	BBBBB	AAAAA
BBBBBCCCCC	BBBBB	AAAAABBBBB
BBBBBCCCCC	BBBBB	CCCCC
BBBBBCCCCC	BBBBB	BBBBBCCCCC
BBBBBCCCCC	BBBBB	AAAAACCCCC
BBBBBCCCCC	BBBBB	AAAAABBBBBCCCCC
BBBBBCCCCC	AAAAA	
BBBBBCCCCC	AAAAA	BBBBB
BBBBBCCCCC	AAAAA	AAAAA
BBBBBCCCCC	AAAAA	AAAAABBBBB
BBBBBCCCCC	AAAAA	CCCCC
BBBBBCCCCC	AAAAA	BBBBBCCCCC
BBBBBCCCCC	AAAAA	AAAAACCCCC
BBBBBCCCCC	AAAAA	AAAAABBBBBCCCCC
BBBBBCCCCC	AAAAABBBBB	
BBBBBCCCCC	AAAAABBBBB	BBBBB
BBBBBCCCCC	AAAAABBBBB	AAAAA
BBBBBCCCCC	AAAAABBBBB	AAAAABBBBB
BBBBBCCCCC	AAAAABBBBB	CCCCC
BBBBBCCCCC	AAAAABBBBB	BBBBBCCCCC
BBBBBCCCCC	AAAAABBBBB	AAAAACCCCC
BBBBBCCCCC	AAAAABBBBB	AAAAABBBBBCCCCC
BBBBBCCCCC	CCCCC	
BBBBBCCCCC	CCCCC	BBBBB
BBBBBCCCCC	CCCCC	AAAAA
BBBBBCCCCC	CCCCC	AAAAABBBBB
BBBBBCCCCC	CCCCC	CCCCC
BBBBBCCCCC	CCCCC	BBBBBCCCCC
BBBBBCCCCC	CCCCC	AAAAACCCCC
BBBBBCCCCC	CCCCC	AAAAABBBBBCCCCC
BBBBBCCCCC	BBBBBCCCCC	
BBBBBCCCCC	BBBBBCCCCC	BBBBB
BBBBBCCCCC	BBBBBCCCCC	AAAAA
BBBBBCCCCC	BBBBBCCCCC	AAAAABBBBB
